id,label,neuron_type,x,y,z
1,ASEL,sensory,-0.3,0.1,0.05
2,ASER,sensory,0.3,0.1,0.05
3,AWAL,sensory,-0.28,0.08,0.04
4,AWAR,sensory,0.28,0.08,0.04
5,AWBL,sensory,-0.27,0.09,0.06
6,AWBR,sensory,0.27,0.09,0.06
7,ASHL,sensory,-0.25,0.07,0.05
8,ASHR,sensory,0.25,0.07,0.05
9,ALML,sensory,-0.22,0.0,0.0
10,ALMR,sensory,0.22,0.0,0.0
11,PLML,sensory,-0.22,-0.5,0.0
12,PLMR,sensory,0.22,-0.5,0.0
13,PVDL,sensory,-0.15,-0.3,0.02
14,PVDR,sensory,0.15,-0.3,0.02
15,AVA,interneuron,0.0,0.1,0.0
16,AVB,interneuron,0.0,0.09,0.01
17,AVD,interneuron,0.0,0.08,-0.01
18,AVE,interneuron,0.0,0.07,0.0
19,PVC,interneuron,0.0,-0.4,0.0
20,DVA,interneuron,0.0,-0.2,0.0
21,AIY,interneuron,-0.05,0.12,0.0
22,AIZ,interneuron,0.05,0.12,0.0
23,RIA,interneuron,-0.04,0.15,0.0
24,RIB,interneuron,0.04,0.15,0.0
25,SMB,interneuron,0.0,0.18,0.0
26,DA01,motor,0.0,-0.1,0.05
27,DA02,motor,0.0,-0.15,0.05
28,DA03,motor,0.0,-0.2,0.05
29,DB01,motor,0.0,-0.1,-0.05
30,DB02,motor,0.0,-0.15,-0.05
31,VA01,motor,0.01,-0.1,0.04
32,VA02,motor,0.01,-0.15,0.04
33,VB01,motor,-0.01,-0.1,-0.04
34,VB02,motor,-0.01,-0.15,-0.04
35,DD01,motor,0.0,-0.08,0.06
36,VD01,motor,0.0,-0.08,-0.06
